x,xs,xse,y,ys,yse,se
15.03,15.0214579395566,0.00854206044339989,-21.51,-21.497498122709473,0.01250187729052854,0.015141457406938421
25.93,25.919971898139735,0.010028101860264371,-31.52,-31.517495652177477,0.0025043478225228455,0.010336081701303094
40.26,40.25502940909075,0.004970590909245232,-28.71,-28.714926139696633,0.004926139696632248,0.006998115910572459
47.02,47.02151025054225,0.0015102505422461832,-15.7,-15.706747055920017,0.006747055920017786,0.0069140162198393735
41.33,41.33582660456814,0.005826604568142102,-2.25,-2.252964731223959,0.0029647312239591272,0.006537503500864271
27.18,27.185626896577045,0.00562689657704496,1.79,1.7928852714758001,0.0028852714758000886,0.00632350824920992
15.18,15.18116760510773,0.001167605107729841,-6.63,-6.623807495880496,0.006192504119503894,0.006301619550375087
